order_id,user_id,is_repeat_session
16047,224301,0
16048,224304,0
16049,224308,0
16050,224319,0
16051,224328,0
16052,224334,0
16053,224338,0
16054,224348,0
16055,224367,0
16056,224365,0
16057,224370,0
16058,224374,0
16059,224383,0
16060,224390,0
16061,224404,0
16062,196664,1
16063,224413,0
16064,186483,1
16065,196980,1
16066,224414,0
16067,224425,0
16068,224432,0
16069,200450,1
16070,224460,0
16071,224462,0
16072,181479,1
16073,224484,0
16074,224490,0
16075,224506,0
16076,224512,0
16077,224513,0
16078,224553,0
16079,224556,0
16080,194656,1
16081,224573,0
16082,224587,0
16083,204931,1
16084,194972,1
16085,224626,0
16086,224641,0
16087,224647,0
16088,224655,0
16089,224667,0
16090,205047,1
16091,224673,0
16092,224675,0
16093,224690,0
16094,201625,1
16095,224727,0
16096,224735,0
16097,221621,1
16098,216399,1
16099,224749,0
16100,224748,0
16101,224764,0
16102,224774,0
16103,224776,0
16104,224779,0
16105,224791,0
16106,187257,1
16107,224829,0
16108,224831,0
16109,217176,1
16110,224847,0
16111,224856,0
16112,191820,1
16113,224863,0
16114,224921,0
16115,224948,0
16116,224947,0
16117,224967,0
16118,195928,1
16119,217260,1
16120,224990,0
16121,224998,0
16122,225039,0
16123,225045,0
16124,225048,0
16125,202615,1
16126,210739,1
16127,196726,1
16128,225092,0
16129,225095,0
16130,225117,0
16131,225127,0
16132,225153,0
16133,225175,0
16134,225180,0
16135,225186,0
16136,225185,0
16137,225208,0
16138,216780,1
16139,225250,0
16140,225257,0
16141,225261,0
16142,225263,0
16143,225294,0
16144,225315,0
16145,225323,0
16146,225324,0
16147,225353,0
16148,225356,0
16149,225361,0
16150,225370,0
16151,215483,1
16152,225430,0
16153,225429,0
16154,195256,1
16155,225446,0
16156,225454,0
16157,225468,0
16158,225480,0
16159,225530,0
16160,204720,1
16161,225557,0
16162,225566,0
16163,225587,0
16164,225599,0
16165,225639,0
16166,225645,0
16167,225661,0
16168,225662,0
16169,225681,0
16170,225680,0
16171,225683,0
16172,225685,0
16173,201626,1
16174,225718,0
16175,225728,0
16176,225734,0
16177,225747,0
16178,225778,0
16179,225783,0
16180,225784,0
16181,225789,0
16182,206436,1
16183,225792,0
16184,225805,0
16185,225821,0
16186,225825,0
16187,225835,0
16188,195470,1
16189,225856,0
16190,225863,0
16191,225913,0
16192,225915,0
16193,225931,0
16194,206593,1
16195,225950,0
16196,225957,0
16197,225963,0
16198,203476,1
16199,226012,0
16200,226039,0
16201,217187,1
16202,226093,0
16203,226097,0
16204,226094,0
16205,226100,0
16206,226116,0
16207,226120,0
16208,208048,1
16209,226130,0
16210,211714,1
16211,226149,0
16212,226170,0
16213,226194,0
16214,187805,1
16215,226201,0
16216,226212,0
16217,226219,0
16218,226221,0
16219,226225,0
16220,226226,0
16221,226245,0
16222,226246,0
16223,226257,0
16224,226261,0
16225,226277,0
16226,226297,0
16227,226309,0
16228,226345,0
16229,226355,0
16230,226378,0
16231,226409,0
16232,202657,1
16233,226431,0
16234,226439,0
16235,226440,0
16236,226461,0
16237,226478,0
16238,200672,1
16239,199477,1
16240,226494,0
16241,226495,0
16242,210656,1
16243,226517,0
16244,226509,0
16245,226534,0
16246,226535,0
16247,196927,1
16248,197825,1
16249,226543,0
16250,226555,0
16251,226562,0
16252,226579,0
16253,226624,0
16254,226626,0
16255,195252,1
16256,226632,0
16257,226643,0
16258,226671,0
16259,184634,1
16260,226674,0
16261,226679,0
16262,226685,0
16263,189945,1
16264,226719,0
16265,226723,0
16266,226722,0
16267,226724,0
16268,226729,0
16269,226730,0
16270,226739,0
16271,226743,0
16272,226752,0
16273,202052,1
16274,226819,0
16275,226836,0
16276,206106,1
16277,226917,0
16278,226929,0
16279,226940,0
16280,226964,0
16281,226999,0
16282,202720,1
16283,227015,0
16284,227027,0
16285,227034,0
16286,227036,0
16287,227053,0
16288,227063,0
16289,227097,0
16290,227141,0
16291,227156,0
16292,227158,0
16293,227166,0
16294,227169,0
16295,227214,0
16296,227213,0
16297,227220,0
16298,227227,0
16299,227228,0
16300,227234,0
16301,220131,1
16302,212343,1
16303,227260,0
16304,227263,0
16305,227279,0
16306,227291,0
16307,227303,0
16308,227312,0
16309,227330,0
16310,227333,0
16311,227336,0
16312,204401,1
16313,227361,0
16314,227369,0
16315,215997,1
16316,227405,0
16317,227423,0
16318,227425,0
16319,227441,0
16320,227447,0
16321,227448,0
16322,227453,0
16323,210044,1
16324,227460,0
16325,204245,1
16326,227474,0
16327,227485,0
16328,227491,0
16329,227499,0
16330,227508,0
16331,227513,0
16332,227529,0
16333,227542,0
16334,227555,0
16335,227583,0
16336,227580,0
16337,221800,1
16338,227599,0
16339,206349,1
16340,227608,0
16341,217192,1
16342,227651,0
16343,215848,1
16344,227663,0
16345,227673,0
16346,227674,0
16347,227675,0
16348,227693,0
16349,227704,0
16350,222403,1
16351,227714,0
16352,227741,0
16353,227765,0
16354,225037,1
16355,227777,0
16356,227793,0
16357,227797,0
16358,227801,0
16359,227811,0
16360,227828,0
16361,227859,0
16362,227869,0
16363,227882,0
16364,219525,1
16365,227921,0
16366,227931,0
16367,227939,0
16368,227952,0
16369,227953,0
16370,227957,0
16371,227967,0
16372,227977,0
16373,214568,1
16374,227989,0
16375,227996,0
16376,227997,0
16377,228001,0
16378,228007,0
16379,228032,0
16380,228037,0
16381,218251,1
16382,200120,1
16383,228096,0
16384,228110,0
16385,228113,0
16386,228115,0
16387,208985,1
16388,228161,0
16389,228158,0
16390,228164,0
16391,200271,1
16392,228168,0
16393,228184,0
16394,211828,1
16395,225297,1
16396,228214,0
16397,228231,0
16398,228234,0
16399,228238,0
16400,228237,0
16401,228266,0
16402,228269,0
16403,228276,0
16404,228281,0
16405,228289,0
16406,228296,0
16407,228312,0
16408,228311,0
16409,228338,0
16410,228339,0
16411,228343,0
16412,217751,1
16413,197748,1
16414,197380,1
16415,228376,0
16416,228382,0
16417,228413,0
16418,198031,1
16419,228442,0
16420,228467,0
16421,228486,0
16422,206577,1
16423,228512,0
16424,198242,1
16425,200441,1
16426,228526,0
16427,228532,0
16428,228557,0
16429,193954,1
16430,228629,0
16431,228649,0
16432,228650,0
16433,228656,0
16434,228665,0
16435,228674,0
16436,228675,0
16437,228680,0
16438,228723,0
16439,228754,0
16440,228770,0
16441,228797,0
16442,228826,0
16443,228838,0
16444,228871,0
16445,228874,0
16446,228876,0
16447,222137,1
16448,197414,1
16449,228894,0
16450,228902,0
16451,223300,1
16452,228919,0
16453,228924,0
16454,186286,1
16455,228964,0
16456,228960,0
16457,192769,1
16458,229000,0
16459,229003,0
16460,229007,0
16461,229026,0
16462,229029,0
16463,229030,0
16464,229063,0
16465,229070,0
16466,229071,0
16467,229068,0
16468,229091,0
16469,229116,0
16470,202579,1
16471,229121,0
16472,229136,0
16473,229150,0
16474,229179,0
16475,229200,0
16476,229217,0
16477,229221,0
16478,207516,1
16479,229231,0
16480,229233,0
16481,217535,1
16482,229255,0
16483,229278,0
16484,229281,0
16485,206165,1
16486,229317,0
16487,229329,0
16488,210828,1
16489,229346,0
16490,229353,0
16491,229372,0
16492,229410,0
16493,229406,0
16494,229415,0
16495,229418,0
16496,229449,0
16497,207126,1
16498,229523,0
16499,229525,0
16500,229531,0
16501,229543,0
16502,229545,0
16503,229570,0
16504,229578,0
16505,222515,1
16506,207014,1
16507,229609,0
16508,189181,1
16509,203300,1
16510,229660,0
16511,229665,0
16512,229667,0
16513,229674,0
16514,229691,0
16515,229693,0
16516,229698,0
16517,229759,0
16518,229764,0
16519,229765,0
16520,229771,0
16521,229787,0
16522,229784,0
16523,229812,0
16524,229870,0
16525,229877,0
16526,229885,0
16527,229896,0
16528,200533,1
16529,229947,0
16530,229980,0
16531,229991,0
16532,211394,1
16533,230014,0
16534,230024,0
16535,230042,0
16536,230051,0
16537,230065,0
16538,230084,0
16539,230083,0
16540,230098,0
16541,230157,0
16542,230165,0
16543,230185,0
16544,230230,0
16545,230248,0
16546,223262,1
16547,230275,0
16548,230298,0
16549,230302,0
16550,230313,0
16551,230337,0
16552,223439,1
16553,230385,0
16554,230384,0
16555,230396,0
16556,214846,1
16557,230403,0
16558,200042,1
16559,230416,0
16560,230417,0
16561,230435,0
16562,230445,0
16563,230453,0
16564,230454,0
16565,230460,0
16566,201735,1
16567,230509,0
16568,230522,0
16569,219773,1
16570,230562,0
16571,230566,0
16572,230568,0
16573,230571,0
16574,230588,0
16575,227922,1
16576,230592,0
16577,188985,1
16578,198996,1
16579,230630,0
16580,230634,0
16581,230663,0
16582,230678,0
16583,230680,0
16584,196199,1
16585,230696,0
16586,230716,0
16587,230719,0
16588,221489,1
16589,203083,1
16590,230729,0
16591,230736,0
16592,228519,1
16593,230751,0
16594,230763,0
16595,230768,0
16596,230785,0
16597,230803,0
16598,206900,1
16599,230820,0
16600,218517,1
16601,230842,0
16602,230846,0
16603,230864,0
16604,230874,0
16605,216928,1
16606,230917,0
16607,230921,0
16608,230930,0
16609,230941,0
16610,230949,0
16611,228004,1
16612,189204,1
16613,198391,1
16614,230984,0
16615,210909,1
16616,207722,1
16617,221126,1
16618,212644,1
16619,231081,0
16620,231088,0
16621,231093,0
16622,231102,0
16623,231107,0
16624,201952,1
16625,231123,0
16626,231133,0
16627,231152,0
16628,231158,0
16629,231165,0
16630,231189,0
16631,231197,0
16632,231222,0
16633,231237,0
16634,231246,0
16635,222552,1
16636,231276,0
16637,231300,0
16638,231309,0
16639,231336,0
16640,205082,1
16641,231354,0
16642,215451,1
16643,231378,0
16644,231381,0
16645,231388,0
16646,218840,1
16647,231425,0
16648,231438,0
16649,231448,0
16650,231454,0
16651,231466,0
16652,214203,1
16653,231513,0
16654,231515,0
16655,231531,0
16656,231528,0
16657,231534,0
16658,210023,1
16659,200822,1
16660,231569,0
16661,231580,0
16662,203070,1
16663,231591,0
16664,231622,0
16665,210537,1
16666,213612,1
16667,231625,0
16668,231643,0
16669,231659,0
16670,231666,0
16671,231701,0
16672,197861,1
16673,231712,0
16674,231714,0
16675,231718,0
16676,231729,0
16677,231741,0
16678,213126,1
16679,231790,0
16680,188515,1
16681,231796,0
16682,231812,0
16683,231818,0
16684,231823,0
16685,231837,0
16686,231843,0
16687,231850,0
16688,231864,0
16689,231870,0
16690,231879,0
16691,231913,0
16692,231946,0
16693,221461,1
16694,217857,1
16695,232035,0
16696,205127,1
16697,232051,0
16698,232062,0
16699,201476,1
16700,232137,0
16701,232174,0
16702,232171,0
16703,232203,0
16704,232236,0
16705,232241,0
16706,232250,0
16707,204306,1
16708,232290,0
16709,232297,0
16710,215816,1
16711,232301,0
16712,232315,0
16713,232362,0
16714,232373,0
16715,232401,0
16716,232433,0
16717,232436,0
16718,232441,0
16719,232448,0
16720,232478,0
16721,232486,0
16722,232494,0
16723,232515,0
16724,232526,0
16725,209021,1
16726,232539,0
16727,232544,0
16728,232562,0
16729,232577,0
16730,232594,0
16731,232611,0
16732,232617,0
16733,232621,0
16734,220241,1
16735,232636,0
16736,232642,0
16737,232643,0
16738,232663,0
16739,232675,0
16740,232678,0
16741,232685,0
16742,232687,0
16743,232709,0
16744,232725,0
16745,232728,0
16746,214394,1
16747,232762,0
16748,232764,0
16749,232768,0
16750,232772,0
16751,232788,0
16752,232801,0
16753,232822,0
16754,205472,1
16755,232837,0
16756,232874,0
16757,232886,0
16758,217392,1
16759,232906,0
16760,232913,0
16761,221822,1
16762,232941,0
16763,232954,0
16764,232970,0
16765,232968,0
16766,217120,1
16767,233005,0
16768,233028,0
16769,233037,0
16770,233041,0
16771,233042,0
16772,233049,0
16773,233058,0
16774,233078,0
16775,206862,1
16776,233099,0
16777,219823,1
16778,233110,0
16779,233118,0
16780,233117,0
16781,215179,1
16782,233127,0
16783,233136,0
16784,233137,0
16785,233145,0
16786,233166,0
16787,233173,0
16788,233199,0
16789,233201,0
16790,233203,0
16791,220164,1
16792,203805,1
16793,233222,0
16794,215336,1
16795,233242,0
16796,222842,1
16797,233253,0
16798,233263,0
16799,233281,0
16800,233287,0
16801,206795,1
16802,233315,0
16803,233317,0
16804,233320,0
16805,233328,0
16806,233338,0
16807,226515,1
16808,233357,0
16809,233372,0
16810,233380,0
16811,233396,0
16812,223824,1
16813,233416,0
16814,233421,0
16815,233427,0
16816,233430,0
16817,233429,0
16818,233451,0
16819,233458,0
16820,233466,0
16821,233499,0
16822,233518,0
16823,233541,0
16824,233555,0
16825,233562,0
16826,233581,0
16827,233587,0
16828,228557,1
16829,233599,0
16830,233603,0
16831,233655,0
16832,233660,0
16833,233676,0
16834,198373,1
16835,233698,0
16836,233717,0
16837,233751,0
16838,233771,0
16839,233778,0
16840,233784,0
16841,228175,1
16842,233793,0
16843,208701,1
16844,233801,0
16845,233812,0
16846,233831,0
16847,233842,0
16848,233854,0
16849,233855,0
16850,233856,0
16851,213470,1
16852,233873,0
16853,225315,1
16854,233882,0
16855,233891,0
16856,233900,0
16857,226285,1
16858,233907,0
16859,233910,0
16860,202595,1
16861,214930,1
16862,233926,0
16863,233925,0
16864,204673,1
16865,233941,0
16866,233954,0
16867,233959,0
16868,217664,1
16869,233988,0
16870,233987,0
16871,180009,1
16872,233999,0
16873,225698,1
16874,234009,0
16875,223418,1
16876,234030,0
16877,234040,0
16878,234071,0
16879,217630,1
16880,208089,1
16881,234085,0
16882,234088,0
16883,234096,0
16884,234111,0
16885,234119,0
16886,234166,0
16887,234174,0
16888,234198,0
16889,234211,0
16890,190754,1
16891,234229,0
16892,234246,0
16893,234280,0
16894,234322,0
16895,234339,0
16896,215904,1
16897,234362,0
16898,234376,0
16899,212139,1
16900,234385,0
16901,234397,0
16902,234401,0
16903,234408,0
16904,214224,1
16905,222286,1
16906,234460,0
16907,234482,0
16908,234488,0
16909,234493,0
16910,219337,1
16911,220495,1
16912,234507,0
16913,234527,0
16914,234533,0
16915,234542,0
16916,234600,0
16917,188666,1
16918,234653,0
16919,234684,0
16920,234712,0
16921,234722,0
16922,234732,0
16923,197256,1
16924,234774,0
16925,234780,0
16926,234783,0
16927,234786,0
16928,234790,0
16929,234803,0
16930,208305,1
16931,217607,1
16932,234805,0
16933,234808,0
16934,234836,0
16935,234846,0
16936,234845,0
16937,234854,0
16938,234860,0
16939,234865,0
16940,234877,0
16941,216761,1
16942,234913,0
16943,234916,0
16944,214580,1
16945,216670,1
16946,234941,0
16947,234943,0
16948,234961,0
16949,234967,0
16950,234995,0
16951,235006,0
16952,235011,0
16953,235018,0
16954,204978,1
16955,235027,0
16956,211722,1
16957,235041,0
16958,235040,0
16959,235048,0
16960,235051,0
16961,235052,0
16962,235057,0
16963,235067,0
16964,235069,0
16965,235085,0
16966,235137,0
16967,235147,0
16968,235171,0
16969,235173,0
16970,212068,1
16971,235206,0
16972,235228,0
16973,235232,0
16974,235272,0
16975,235285,0
16976,235313,0
16977,235325,0
16978,235333,0
16979,235330,0
16980,235343,0
16981,235360,0
16982,235374,0
16983,235376,0
16984,235406,0
16985,235413,0
16986,211317,1
16987,235437,0
16988,235438,0
16989,215299,1
16990,235444,0
16991,235498,0
16992,235505,0
16993,235507,0
16994,235511,0
16995,235520,0
16996,235523,0
16997,235528,0
16998,235537,0
16999,235554,0
17000,235560,0
17001,235591,0
17002,235594,0
17003,235603,0
17004,230541,1
17005,235684,0
17006,235694,0
17007,223176,1
17008,235710,0
17009,235729,0
17010,235746,0
17011,235759,0
17012,235790,0
17013,235816,0
17014,235819,0
17015,235817,0
17016,230540,1
17017,235837,0
17018,235870,0
17019,235873,0
17020,235886,0
17021,211434,1
17022,214410,1
17023,235954,0
17024,235971,0
17025,235989,0
17026,235999,0
17027,236029,0
17028,222658,1
17029,236064,0
17030,236077,0
17031,236136,0
17032,209729,1
17033,211112,1
17034,236158,0
17035,236165,0
17036,204127,1
17037,236191,0
17038,236196,0
17039,236256,0
17040,229997,1
17041,236268,0
17042,221063,1
17043,236324,0
17044,236328,0
17045,211390,1
17046,224777,1
17047,236348,0
17048,236371,0
17049,236377,0
17050,236380,0
17051,236408,0
17052,236407,0
17053,236415,0
17054,236426,0
17055,236437,0
17056,236456,0
17057,222509,1
17058,236474,0
17059,223161,1
17060,236492,0
17061,236494,0
17062,236498,0
17063,236508,0
17064,211515,1
17065,236514,0
17066,198242,1
17067,236522,0
17068,236527,0
17069,236551,0
17070,227193,1
17071,236570,0
17072,236575,0
17073,199417,1
17074,236611,0
17075,236617,0
17076,236627,0
17077,236641,0
17078,236643,0
17079,236652,0
17080,236656,0
17081,236659,0
17082,236723,0
17083,236734,0
17084,225628,1
17085,236769,0
17086,236773,0
17087,224111,1
17088,236786,0
17089,204389,1
17090,207538,1
17091,213929,1
17092,236819,0
17093,236830,0
17094,230393,1
17095,236860,0
17096,228574,1
17097,236874,0
17098,236879,0
17099,236884,0
17100,236900,0
17101,236911,0
17102,217867,1
17103,236926,0
17104,236954,0
17105,236968,0
17106,236994,0
17107,236999,0
17108,237034,0
17109,237031,0
17110,221682,1
17111,226323,1
17112,237043,0
17113,237047,0
17114,237052,0
17115,237066,0
17116,237083,0
17117,237086,0
17118,221632,1
17119,237098,0
17120,237115,0
17121,237117,0
17122,237131,0
17123,237141,0
17124,204046,1
17125,237158,0
17126,237163,0
17127,237162,0
17128,214315,1
17129,237208,0
17130,206120,1
17131,207232,1
17132,196904,1
17133,237247,0
17134,237278,0
17135,237290,0
17136,237300,0
17137,237298,0
17138,237327,0
17139,237333,0
17140,237345,0
17141,237348,0
17142,237349,0
17143,237352,0
17144,237359,0
17145,237383,0
17146,203483,1
17147,237409,0
17148,237411,0
17149,237434,0
17150,192707,1
17151,237461,0
17152,237466,0
17153,237483,0
17154,237485,0
17155,211080,1
17156,237506,0
17157,237516,0
17158,237518,0
17159,237523,0
17160,237544,0
17161,237562,0
17162,237563,0
17163,214075,1
17164,237577,0
17165,237586,0
17166,222481,1
17167,237591,0
17168,237594,0
17169,237599,0
17170,237612,0
17171,237617,0
17172,237625,0
17173,235782,1
17174,228392,1
17175,237686,0
17176,237695,0
17177,237697,0
17178,237714,0
17179,237716,0
17180,237721,0
17181,227922,1
17182,237733,0
17183,237742,0
17184,237762,0
17185,237782,0
17186,237796,0
17187,237817,0
17188,237832,0
17189,237847,0
17190,237868,0
17191,203440,1
17192,237872,0
17193,237875,0
17194,237873,0
17195,237897,0
17196,237914,0
17197,237916,0
17198,237920,0
17199,237922,0
17200,237927,0
17201,237929,0
17202,237941,0
17203,237968,0
17204,237989,0
17205,238014,0
17206,238024,0
17207,230272,1
17208,238028,0
17209,238075,0
17210,238079,0
17211,238094,0
17212,238125,0
17213,238138,0
17214,238142,0
17215,208637,1
17216,235556,1
17217,238155,0
17218,238181,0
17219,238184,0
17220,238200,0
17221,238214,0
17222,238231,0
17223,214174,1
17224,238254,0
17225,238276,0
17226,238281,0
17227,238305,0
17228,238308,0
17229,238338,0
17230,238339,0
17231,238341,0
17232,238350,0
17233,226923,1
17234,217433,1
17235,210165,1
17236,211331,1
17237,238396,0
17238,238419,0
17239,238425,0
17240,238434,0
17241,224198,1
17242,238486,0
17243,238488,0
17244,238498,0
17245,238497,0
17246,238507,0
17247,207216,1
17248,238523,0
17249,238547,0
17250,238552,0
17251,238545,0
17252,238573,0
17253,238584,0
17254,238623,0
17255,238647,0
17256,238665,0
17257,238681,0
17258,238693,0
17259,238695,0
17260,238692,0
17261,238704,0
17262,238707,0
17263,238729,0
17264,231365,1
17265,228868,1
17266,238792,0
17267,238808,0
17268,238818,0
17269,238833,0
17270,238858,0
17271,238881,0
17272,236632,1
17273,238890,0
17274,197894,1
17275,238941,0
17276,238953,0
17277,238964,0
17278,238990,0
17279,238986,0
17280,213940,1
17281,239023,0
17282,239051,0
17283,211340,1
17284,239072,0
17285,220635,1
17286,239077,0
17287,239108,0
17288,239138,0
17289,208650,1
17290,213727,1
17291,239194,0
17292,217339,1
17293,239231,0
17294,207573,1
17295,228265,1
17296,227643,1
17297,239280,0
17298,239281,0
